house_domain,lot_id,title,uf,lot_url,item_type_normalized,designer,attribution_strength,condition_tier,size_class,current_bid_brl,bid_count,est_resale_base,est_gross_margin_pct,signal,signal_reasons
arsleiloes.com.br,31490326,"Gravura original em metal da monumental obra de  Denis Diderot e Jean Le Rond d'Alembert. Encyclopédie or Dictionnaire raisonné des sciences, des arts et métiers, par une sociéte de gens de lettres. Recueil de planches. Publica em 1780 em Lausanne e Berne chez les Sociétés Typographiques Medidas 35x22 cm.  Sessão Arquitetura. Coleção Graphos Arte.",,https://arsleiloes.com.br/peca.asp?Id=31490326,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31490322,"Gravura original em metal da monumental obra de  Denis Diderot e Jean Le Rond d'Alembert. Encyclopédie or Dictionnaire raisonné des sciences, des arts et métiers, par une sociéte de gens de lettres. Recueil de planches. Publica em 1780 em Lausanne e Berne chez les Sociétés Typographiques Medidas 35x22 cm.  Sessão Arquitetura. Coleção Graphos Arte.",,https://arsleiloes.com.br/peca.asp?Id=31490322,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31490312,"Rugendas, Johann Moritz, Voyage pittoresque dans le Brésil. Gravura. Medidas 30x50cm.",,https://arsleiloes.com.br/peca.asp?Id=31490312,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31490310,"Rugendas, Johann Moritz, Voyage pittoresque dans le Brésil. Gravura. Medidas 30x50cm.",,https://arsleiloes.com.br/peca.asp?Id=31490310,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31490309,"Rugendas, Johann Moritz, Voyage pittoresque dans le Brésil. Gravura. Medidas 30x50cm.",,https://arsleiloes.com.br/peca.asp?Id=31490309,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31490308,"Rugendas, Johann Moritz, Voyage pittoresque dans le Brésil. Gravura. Medidas 30x50cm.",,https://arsleiloes.com.br/peca.asp?Id=31490308,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31490199,Congresso Nacional. Bruno Zenóbio Impressão fine art com serigrafia. Série Brasilianas. Assinado pelo artista. Tiragem limitada a 10 impressões.  Medidas 42 x 30 cm.,,https://arsleiloes.com.br/peca.asp?Id=31490199,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489589,Windsor Castle. Gravada por E. Brandard a partir de J. B. Pyne. Gravura em metal. Ano 1848. Medidas 36 x 26 cm. Sem moldura. Edição de luxo.,,https://arsleiloes.com.br/peca.asp?Id=31489589,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489558,Gina Lara - O Lugar - Serigrafia 11/25 - 70x50 - 1990 - Sem moldura Acid. Graphos Coleção Arte.,,https://arsleiloes.com.br/peca.asp?Id=31489558,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489556,"Georg-Conrad Bodenehr  (1673 - 1710)  Gravura em metal. Ano 1695   1700.  Dimensões 43 x 33 cm. Inscrição do artista na matriz em cobre. Um dos maiores gravadores alemães do século XVII, com obras tematizando a arquietura barroca alemã que tem teve grande influência nos países ocidenatais. . Coleção Graphos Arte.",,https://arsleiloes.com.br/peca.asp?Id=31489556,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489542,Lili Hunt - Astra - Serigrafia 13/60 - Ass. Inf. Dir. - Med. 22 x 70 cm - Graphos Arte Coleção,,https://arsleiloes.com.br/peca.asp?Id=31489542,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489524,Tai Flores - Serigrafia. Medidas 50x30 cm. Tiragem 58/95 - Assinada pela artista. Coleção Graphos Arte.,,https://arsleiloes.com.br/peca.asp?Id=31489524,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489508,"Ana Durães. Serigrafia em papel artesanal, 9/200, 37x28 cm- Coleção Graphos Arte.",,https://arsleiloes.com.br/peca.asp?Id=31489508,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489501,"Regina Menezes, Composição - gravura 78/90 - 70x50 cm - acid - Graphos Coleção de Arte.",,https://arsleiloes.com.br/peca.asp?Id=31489501,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489459,Albrecht Durer. Heliogravura em cobre a partir da matriz original realizada em 1870 pelo renomado gravador francês Armand Duran. Tamanho Folio 46 cm por 26). Edição de luxo separada por papel de seda. Anexo informações sobre a edição!,,https://arsleiloes.com.br/peca.asp?Id=31489459,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489432,Inácio Rodrigues. Visão. P.A. Sem moldura. Medindo 50 X 70 cm. Inacio Rodrigues.  Composição - Gravura 42/100 - 25x35 cm - ACIE 1986. Coleção Graphos Arte.,,https://arsleiloes.com.br/peca.asp?Id=31489432,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489424,Stefanovsky - Litografia - 35 x 55 cm - sem moldura. Coleção Graphos Arte.,,https://arsleiloes.com.br/peca.asp?Id=31489424,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489422,"Virginia di Paula - Serigrafia P.A - Ass. Inf. Dir. - Med. 47,5 x 66,5 cm - Graphos Arte Coleção",,https://arsleiloes.com.br/peca.asp?Id=31489422,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489421,Francesco Rinaldi. Roma. Gravura em metal. Ano 1818. Dimensões 22 x 14 cm. Coleção Graphos Arte.,,https://arsleiloes.com.br/peca.asp?Id=31489421,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489405,Norberto Stori  - Irmão Luz - Gravura em metal - 59/200 - Acid - Medida 40 x 30 cm - Sem moldura. Coleção Graphos Arte,,https://arsleiloes.com.br/peca.asp?Id=31489405,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489397,Virginia de Paula - Serigrafia - 55x70 - Sem moldura  Acid - Coleção Graphos Arte.,,https://arsleiloes.com.br/peca.asp?Id=31489397,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489123,"BRAZIL PITORESCO. Fotografia por Victor Frond - Rio de Janeiro 1859-1861.  Impressão artística a partir das litografias constantes no livro ""Brazil pitoresco: história, descripções, viagens, instituições, colonização"", de Charles Ribeyrolles, publicado entre 1859-1861. Impresso nas Oficinas Gráficas Gomes de Souza S/A (Grupo Gilberto Huber). Sem data. Dimensões aproximadas: 54x37cm.",,https://arsleiloes.com.br/peca.asp?Id=31489123,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489118,"BRAZIL PITORESCO. Fotografia por Victor Frond - Rio de Janeiro 1859-1861.  Impressão artística a partir das litografias constantes no livro ""Brazil pitoresco: história, descripções, viagens, instituições, colonização"", de Charles Ribeyrolles, publicado entre 1859-1861. Impresso nas Oficinas Gráficas Gomes de Souza S/A (Grupo Gilberto Huber). Sem data. Dimensões aproximadas: 54x37cm.",,https://arsleiloes.com.br/peca.asp?Id=31489118,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489102,Vania Natali -  Composição - Gravura -  40x50 cm - ACID - Coleção Graphos Arte.,,https://arsleiloes.com.br/peca.asp?Id=31489102,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arsleiloes.com.br,31489093,"Georg-Conrad Bodenehr  (1673 - 1710)  Gravura em metal. Ano 1695   1700.  Dimensões 43 x 33 cm. Inscrição do artista na matriz em cobre. Um dos maiores gravadores alemães do século XVII, com obras tematizando a arquietura barroca alemã que tem teve grande influência nos países ocidenatais.  Coleção Graphos Arte.",,https://arsleiloes.com.br/peca.asp?Id=31489093,gravura,,NONE,none,small,125.0,0,360.0,-0.3958,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiguidadenacional.com.br,31318653,"Pulseira de prata transada, pesando 30,60g.",ES,https://antiguidadenacional.com.br/peca.asp?Id=31318653,joia,,NONE,none,small,125.0,5,432.0,-0.994,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
vendetudoleiloes.com.br,31421594,"Luxuosa Licoreira em grosso Cristal Lapidado a mão , med. 14 x 28 cm , para apreciadores de plantão.",SP,https://vendetudoleiloes.com.br/peca.asp?Id=31421594,cristal_vidro,,NONE,none,small,128.0,0,158.4,-2.1407,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
riodejaneiroleiloes.com.br,31475346,"BONECO EXECUTADO EM MADEIRA PINTADA E POLICROMADA, REPRESENTANDO SOLDADO QUEBRA-NOZES, APRESENTA DETALHES EM GLITTER, TRAJANDO CASACA COM COLETE  ORNADO POR PEQUENOS CRISTAIS APLICADOS E CINTO COM FIVELA, CABEÇA COM COROA INTEGRADA POR GEMA SINTÉTICA CENTRAL, DOTADO DE CABELOS E BARBA EM FIOS SINTÉTICOS, SEGURA CETRO ALONGADO COMPLEMENTADO POR CALÇAS E BOTAS PRETAS COM DETALHES CRUZADOS DOURADOS, ASSENTADO SOBRE BASE QUADRANGULAR COM FILETES, MEDINDO 92 CM. APRESENTA MARCAS DO TEMPO, USO E PEQUENAS IMPERFEIÇÕES SUPERFICIAIS COMPATÍVEIS COM SUA UTILIZAÇÃO E ESTADO DE CONSERVAÇÃO, CONFORME FOTOS EXTRAS. ESCLAREÇA TODAS AS DÚVIDAS ANTES DE EFETUAR SEU LANCE, QUE SERÁ CONSIDERADO IRREVOGÁVEL E IRRETRATÁVEL. CONSULTE PREVIAMENTE OS TERMOS E CONDIÇÕES DISPONÍVEIS NO SITE. CONTATO (21) 98264-3000.",RJ,https://riodejaneiroleiloes.com.br/peca.asp?Id=31475346,brinquedo,,NONE,none,small,129.0,3,108.0,-3.0548,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,29563036,"Este elegante porta guardanapos antigo apresenta um design clássico em formato de leque com detalhes canelados que remetem ao estilo Art Deco, sendo uma peça funcional e decorativa para compor mesas sofisticadas. Fabricado em metal com banho de prata, o item exibe uma pátina natural que atesta sua antiguidade e autenticidade, possuindo uma estrutura robusta com base firme e laterais levemente curvadas para acomodar os guardanapos com segurança. O acabamento prateado reflete a luz de maneira suave, tornando-o um objeto de destaque em jantares ou eventos formais, além de ser um item colecionável de grande valor estético para apreciadores de prataria e decorações de época. Peca estimada da decada de 70.Medidas aproximadas: Comprimento 13,5 cms x 7,4 cms alturaPeca em bom estado, exibindo leve pátina devido ao tempo.Codigo: 22397",RJ,https://rrdeco.com.br/peca.asp?Id=29563036,prata_metal,,NONE,none,small,129.0,0,216.0,-1.8383,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30996221,"Antiga petisqueira em cristal cor ambar, com lindos desenhos exagonais. De origem francesa. Dimensoes aproximadas: 14 cm de diametro. Peca em bom estado. COD. 199J",RJ,https://rrdeco.com.br/peca.asp?Id=30996221,cristal_vidro,,NONE,none,small,130.0,0,158.4,-2.1667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
vendetudoleiloes.com.br,31461741,"Luxuosa Licoreira  em cristal , rica lapidação em estrela  , med.12  x 22 cm para apreciadores de plantão.",SP,https://vendetudoleiloes.com.br/peca.asp?Id=31461741,cristal_vidro,,NONE,none,small,130.0,0,158.4,-2.1667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
prochicleiloes.com.br,31362609,"Conjunto de jarra com 4 copos de suco em demicristal incolor, lapidado. Medindo a jarra 11cm x 23cm de altura, copo 7cm x 11cm de altura.",,https://prochicleiloes.com.br/peca.asp?Id=31362609,cristal_vidro,,NONE,none,small,130.0,0,158.4,-2.1667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
prochicleiloes.com.br,31494981,Jarra com 4 copos de suco em cristal incolor com lapidação trigo. Medindo a jarra 24cm de altura e os copos 7cm x 11cm de altura.,,https://prochicleiloes.com.br/peca.asp?Id=31494981,cristal_vidro,,NONE,none,small,130.0,0,158.4,-2.1667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
prhleiloes.com.br,31454300,"Seis copos para água ou suco em cristal lapidado com formas geométricas, medidas 14x7,5cm.",RS,https://prhleiloes.com.br/peca.asp?Id=31454300,cristal_vidro,,NONE,none,small,130.0,1,158.4,-2.1667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leilaobarra.com.br,31221033,"Elegante vaso cônico em cristal translúcido  lapidação em arcos ogivais entrelaçados e base com lapidação em motivo diamante bico de jaca. Borda com acabamento serrilhado, medindo  22  x 14 cm de diâmetro. bom estado.",RJ,https://leilaobarra.com.br/peca.asp?Id=31221033,joia,,NONE,none,small,130.0,0,432.0,-1.0357,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30996221,"Antiga petisqueira em cristal cor ambar, com lindos desenhos exagonais. De origem francesa. Dimensoes aproximadas: 14 cm de diametro. Peca em bom estado. COD. 199J",RJ,https://rrdeco.com.br/peca.asp?Id=30996221,cristal_vidro,,NONE,none,small,130.0,0,158.4,-2.1667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
santayana.com.br,30952576,"Conjunto de quatro pratos fundos para massa em porcelana portuguesa Vista Alegre, com linhas clássicas e acabamento branco. Apresentam marcas do tempo e de uso. Diâmetro: 25 cm.",RS,https://santayana.com.br/peca.asp?Id=30952576,porcelana_ceramica,,NONE,none,small,130.0,4,126.0,-2.5625,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30995784,Conjunto de 6 xicaras para cafe em porcelana com lindas rosas amarelas. NAO TEM PIRES. Dimensoes aproximadas: 6 cm x 6 cm Peca em perfeito estado. COD. 4632,RJ,https://rrdeco.com.br/peca.asp?Id=30995784,porcelana_ceramica,,NONE,none,small,130.0,0,126.0,-2.5625,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casapaladino.com.br,31444651,"QUADRO COM REPRODUÇÃO DA FACHADA DA CATEDRAL DE NOTRE-DAME DE PARIS EM PAPEL, CIRCA DÉCADA DE 1970. VISTA RETRATANDO DETALHADAMENTE A ARQUITETURA GÓTICA DO MONUMENTO FRANCÊS COM FIGURAS HUMANAS EM ESCALA DISCRETA NA BASE, MONTADO EM PASSEPARTOUT COM FILETES EM DOIS TONS E MOLDURA DE MADEIRA FRONDOSA COM REVESTIMENTO EM DOIS NONS, SENDO DOURADO E MARROM AVERMELHADO. ESTADO REGULAR, APRESENTANDO MANCHAS ACENTUADAS DE ACIDEZ E AMARELAMENTO DO PAPEL EM TODA A ÁREA SUPERIOR DO PASSEPARTOUT E LEVES MARCAS NA MOLDURA. MEDIDAS APROXIMADAS: 34 CM (A) X 36 CM (L).",,https://casapaladino.com.br/peca.asp?Id=31444651,outro,,NONE,none,medium,130.0,0,59.4,-14.0556,AVOID,acessório/peça avulsa (não é o móvel inteiro); comp não aplicável | base=type_comps (conservador p25)
kenyapioleiloes.com.br,31467710,"Linda escultura representando Salamandra de Porcelana Portuguesa da manufatura Gaudí, Del Parque Güell Barcelona. 10 cm.",,https://kenyapioleiloes.com.br/peca.asp?Id=31467710,escultura,,NONE,none,medium,130.0,0,288.0,-2.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
narnialeiloes.com.br,31249461,"Linda escultura em resina italiana representando casal de camponeses. Com assinatura não identificada, conforme foto. Mede: 26 x 22,7 x 13 cm.",RJ,https://narnialeiloes.com.br/peca.asp?Id=31249461,escultura,,NONE,none,medium,130.0,0,288.0,-2.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leilaobarra.com.br,31441455,"Escultura em metal acobreado emoldurada representando "" biga  puxada por cavalo com 2 figuras  "" medindo  27 x 37 cm",RJ,https://leilaobarra.com.br/peca.asp?Id=31441455,escultura,,NONE,none,medium,130.0,0,288.0,-2.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30176765,"RR Antiguidades Antiga diferente escultura Oriental confeccionada em porcelana nas cores branca e azul finalmente realcadas com detalhes dourados. Peca representando Pescador.  Peca estimada da decada de 60.  Dimensoes aproximadas de: altura de 15,2 cms Peca em perfeito estado.  COD. 21269",RJ,https://rrdeco.com.br/peca.asp?Id=30176765,escultura,,NONE,none,medium,130.0,0,288.0,-2.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30176733,"RR Antiguidades Antigo par de Piramides decorativas. Sendo uma confeccionada em pedra trabalhada a mao e outra em metal com detslhes em vidro. Peca estimada da decada de 70.Dimensoes aproximadas: uma com altura de 14,5 cms e outra com 6,5 cms. Pecas em otimo estado.  COD 8589",RJ,https://rrdeco.com.br/peca.asp?Id=30176733,cristal_vidro,,NONE,none,small,130.0,0,158.4,-2.1667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30176629,"RR Antiguidades Antigo e diferente enfeite representando Sapato em acrilico na tonalidade azul claro.   Peca estimada da decada de 80/90.  Dimensoes aproximadas de: altura de 9,2 cms x comprimento de 14,0 cms. Peca em perfeito estado.  COD. 21391",RJ,https://rrdeco.com.br/peca.asp?Id=30176629,objeto_decorativo,,NONE,none,small,130.0,0,216.0,-2.1667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
